Average Precision,401,0.02528519070697379
Average Precision,402,0.10671791304140858
Average Precision,403,0.48766429648782583
Average Precision,404,0.093042071197411
Average Precision,405,0.0028695247479371103
Average Precision,406,0.07460777873236693
Average Precision,407,0.034647658050275934
Average Precision,408,0.11158853874371487
Average Precision,409,0.0
Average Precision,410,0.03197945845004668
Average Precision,411,0.09512252123673759
Average Precision,412,0.07815283880405226
Average Precision,413,0.022727272727272728
Average Precision,414,0.004793418586522035
Average Precision,415,0.0025520833333333333
Average Precision,417,0.2438575817805136
Average Precision,418,0.07412244975283189
Average Precision,419,0.03843331326208038
Average Precision,420,0.280631612576496
Average Precision,421,0.020525156382033134
Average Precision,422,0.0930676905010213
Average Precision,424,0.12226772386214574
Average Precision,425,0.23445436193147312
Average Precision,426,0.024936591889486295
Average Precision,427,0.05849933713235006
Average Precision,428,0.005221713937270719
Average Precision,429,0.4820319961795606
Average Precision,430,0.3938888888888889
Average Precision,431,0.003405237527272666
Average Precision,432,6.112883834868522E-4
Average Precision,433,0.001630657382756502
Average Precision,434,0.03535980148883375
Average Precision,435,0.07840141574773618
Average Precision,436,0.06247477981996934
Average Precision,438,0.021480543172063157
Average Precision,439,0.005427465869505872
Average Precision,440,0.2613851516634051
Average Precision,441,0.48154761904761906
Average Precision,442,0.0023956489505256137
Average Precision,443,0.013047442051315262
Average Precision,445,0.08525456292026896
Average Precision,446,0.028149978195167923
Average Precision,448,0.03764239755960196
Average Precision,449,0.0062755102040816324
Average Precision,450,0.0907142743113713
Precision @10,401,0.1
Precision @10,402,0.1
Precision @10,403,0.6
Precision @10,404,0.1
Precision @10,405,0.0
Precision @10,406,0.1
Precision @10,407,0.2
Precision @10,408,0.2
Precision @10,409,0.0
Precision @10,410,0.1
Precision @10,411,0.2
Precision @10,412,0.3
Precision @10,413,0.0
Precision @10,414,0.0
Precision @10,415,0.0
Precision @10,417,0.5
Precision @10,418,0.6
Precision @10,419,0.0
Precision @10,420,0.4
Precision @10,421,0.0
Precision @10,422,0.5
Precision @10,424,0.0
Precision @10,425,0.5
Precision @10,426,0.0
Precision @10,427,0.1
Precision @10,428,0.0
Precision @10,429,0.3
Precision @10,430,0.4
Precision @10,431,0.0
Precision @10,432,0.0
Precision @10,433,0.0
Precision @10,434,0.0
Precision @10,435,0.2
Precision @10,436,0.4
Precision @10,438,0.0
Precision @10,439,0.0
Precision @10,440,0.4
Precision @10,441,0.5
Precision @10,442,0.0
Precision @10,443,0.0
Precision @10,445,0.1
Precision @10,446,0.1
Precision @10,448,0.0
Precision @10,449,0.0
Precision @10,450,0.1
NDCG @10,401,0.06362078819895171
NDCG @10,402,0.06943122193677727
NDCG @10,403,0.5111707781750247
NDCG @10,404,0.2184074368181642
NDCG @10,405,0.0
NDCG @10,406,0.1012286082123002
NDCG @10,407,0.20511666732794356
NDCG @10,408,0.15457433957839825
NDCG @10,409,0.0
NDCG @10,410,0.11751610475642713
NDCG @10,411,0.29849003527675555
NDCG @10,412,0.2614432242450502
NDCG @10,413,0.0
NDCG @10,414,0.0
NDCG @10,415,0.0
NDCG @10,417,0.49545888247018083
NDCG @10,418,0.6745711375739728
NDCG @10,419,0.0
NDCG @10,420,0.3093521167391581
NDCG @10,421,0.0
NDCG @10,422,0.5328965452000555
NDCG @10,424,0.0
NDCG @10,425,0.5653701424067237
NDCG @10,426,0.0
NDCG @10,427,0.2200917662980802
NDCG @10,428,0.0
NDCG @10,429,0.6096199500078984
NDCG @10,430,0.5098757076393252
NDCG @10,431,0.0
NDCG @10,432,0.0
NDCG @10,433,0.0
NDCG @10,434,0.0
NDCG @10,435,0.20248323207250624
NDCG @10,436,0.4959389204699465
NDCG @10,438,0.0
NDCG @10,439,0.0
NDCG @10,440,0.40067051810063
NDCG @10,441,0.6073441914885231
NDCG @10,442,0.0
NDCG @10,443,0.0
NDCG @10,445,0.20210734650054762
NDCG @10,446,0.09478836436955079
NDCG @10,448,0.0
NDCG @10,449,0.0
NDCG @10,450,0.2200917662980802
NDCG @1000,401,0.26067630687282345
NDCG @1000,402,0.4794831044159098
NDCG @1000,403,0.7145866019862668
NDCG @1000,404,0.30991593753721314
NDCG @1000,405,0.06675857603716781
NDCG @1000,406,0.36747741532242884
NDCG @1000,407,0.27554571983999554
NDCG @1000,408,0.43296004102625035
NDCG @1000,409,0.0
NDCG @1000,410,0.1740364802551081
NDCG @1000,411,0.4272480534741107
NDCG @1000,412,0.4658367748479586
NDCG @1000,413,0.18208790046993825
NDCG @1000,414,0.12236825020126049
NDCG @1000,415,0.0964757318670742
NDCG @1000,417,0.6189020667140631
NDCG @1000,418,0.2429369094736052
NDCG @1000,419,0.23232918527023955
NDCG @1000,420,0.6252414041838583
NDCG @1000,421,0.24674216668604831
NDCG @1000,422,0.37589531064355536
NDCG @1000,424,0.5475008111987844
NDCG @1000,425,0.5798223712633352
NDCG @1000,426,0.23322613828491914
NDCG @1000,427,0.2661590960851129
NDCG @1000,428,0.14732702602738562
NDCG @1000,429,0.6558121519096518
NDCG @1000,430,0.6015297355676582
NDCG @1000,431,0.13017267091332815
NDCG @1000,432,0.03417957296391212
NDCG @1000,433,0.08886753090221945
NDCG @1000,434,0.22967477859041524
NDCG @1000,435,0.35470206961664863
NDCG @1000,436,0.3548917235724518
NDCG @1000,438,0.20759961580845088
NDCG @1000,439,0.15337253098038714
NDCG @1000,440,0.5089840025704055
NDCG @1000,441,0.6550744080332568
NDCG @1000,442,0.07133164144039472
NDCG @1000,443,0.21960594599664315
NDCG @1000,445,0.25768970663993435
NDCG @1000,446,0.2416656944745506
NDCG @1000,448,0.24572115056865712
NDCG @1000,449,0.08699820638426901
NDCG @1000,450,0.43142900107554805
TBG,401,0.9205661807684092
TBG,402,2.0328848706080946
TBG,403,3.634240086936053
TBG,404,0.454918148641868
TBG,405,0.25874459358593305
TBG,406,0.97444647971857
TBG,407,0.8969030198645175
TBG,408,3.7117158527384615
TBG,409,0.0
TBG,410,0.399058695925217
TBG,411,1.2929663327287744
TBG,412,2.1553878387669454
TBG,413,0.15834439796650132
TBG,414,0.04635614010565684
TBG,415,0.002461105178208601
TBG,417,3.166915410611287
TBG,418,2.3687113229647343
TBG,419,0.4988944795492323
TBG,420,3.9864810678691733
TBG,421,0.2103496900621311
TBG,422,4.33743021041226
TBG,424,2.0934579081629154
TBG,425,4.243053257042976
TBG,426,1.0817841620978899
TBG,427,1.074668642781182
TBG,428,0.028926865741315422
TBG,429,1.3420204089328334
TBG,430,1.7983252263249312
TBG,431,2.8385073491907155E-4
TBG,432,0.04924202776613749
TBG,433,3.6205887113695075E-6
TBG,434,0.3144764670031813
TBG,435,0.8624679823024951
TBG,436,2.739848676788727
TBG,438,0.7711876696987053
TBG,439,0.0864607088402789
TBG,440,2.0443945502638625
TBG,441,2.1041598707510225
TBG,442,0.4201573701243789
TBG,443,0.24501274715886995
TBG,445,0.44006054121289145
TBG,446,0.6165850672044904
TBG,448,1.1305705655732798
TBG,449,0.24065509717891106
TBG,450,1.7093352706225216
