NDCG @10,411,0.0
NDCG @10,412,0.2489083270225946
NDCG @10,413,0.0
NDCG @10,414,0.0
NDCG @10,415,0.39038004999210174
NDCG @10,417,0.07839826897867534
NDCG @10,418,0.0
NDCG @10,419,0.38685280723454163
NDCG @10,420,0.5747915663739763
NDCG @10,421,0.2200917662980802
NDCG @10,422,0.39038004999210174
NDCG @10,424,0.16815228646891087
NDCG @10,425,0.5590796706691326
NDCG @10,426,0.1100458831490401
NDCG @10,427,1.0
NDCG @10,428,0.13012668333070057
NDCG @10,429,0.23463936301137828
NDCG @10,430,0.5087403079104242
NDCG @10,431,0.38113435412202
NDCG @10,432,0.0
NDCG @10,433,0.0
NDCG @10,434,0.0
NDCG @10,435,0.0
NDCG @10,436,0.6332196796270029
NDCG @10,438,0.0
NDCG @10,439,0.0
NDCG @10,440,0.0
NDCG @10,441,0.38941412718428836
NDCG @10,442,0.0
NDCG @10,443,0.0
NDCG @10,445,0.0
NDCG @10,446,0.0
NDCG @10,448,0.0
NDCG @10,449,0.0
NDCG @10,450,0.2329726085570736
NDCG @1000,401,0.051514328895695904
NDCG @1000,402,0.7653606369886218
NDCG @1000,403,0.511795650889405
NDCG @1000,404,0.0
NDCG @1000,405,0.036438907904736514
NDCG @1000,406,0.46955342941341316
NDCG @1000,407,0.38685280723454163
NDCG @1000,408,0.3176005461962119
NDCG @1000,409,0.0
NDCG @1000,410,1.0
NDCG @1000,411,0.0
NDCG @1000,412,0.4209564749826325
NDCG @1000,413,0.0
NDCG @1000,414,0.0
NDCG @1000,415,0.39038004999210174
NDCG @1000,417,0.4043788243867837
NDCG @1000,418,0.0
NDCG @1000,419,0.38685280723454163
NDCG @1000,420,0.49986789171123513
NDCG @1000,421,0.2200917662980802
NDCG @1000,422,0.39038004999210174
NDCG @1000,424,0.1292789260887609
NDCG @1000,425,0.6397427715781955
NDCG @1000,426,0.2354973347379584
NDCG @1000,427,1.0
NDCG @1000,428,0.13012668333070057
NDCG @1000,429,0.23463936301137828
NDCG @1000,430,0.5087403079104242
NDCG @1000,431,0.4118235906337958
NDCG @1000,432,0.0
NDCG @1000,433,0.0
NDCG @1000,434,0.11953857697847463
NDCG @1000,435,0.0
NDCG @1000,436,0.6076897884611833
NDCG @1000,438,0.22437430523300644
NDCG @1000,439,0.0
NDCG @1000,440,0.30006131229065075
NDCG @1000,441,0.6180747536520417
NDCG @1000,442,0.10780873113939766
NDCG @1000,443,0.11054421024619196
NDCG @1000,445,0.22653867023657762
NDCG @1000,446,0.03400086667470079
NDCG @1000,448,0.0
NDCG @1000,449,0.0
NDCG @1000,450,0.36364562879935675
TBG,401,0.2375144507194641
TBG,402,0.8903957831376053
TBG,403,1.879764904744206
TBG,404,0.0
TBG,405,0.13378268936793122
TBG,406,1.2561566033828595
TBG,407,0.4270506167815389
TBG,408,1.9018098282114002
TBG,409,0.0
TBG,410,1.737811069715689
TBG,411,0.0
TBG,412,0.9678046852152994
TBG,413,0.0
TBG,414,0.0
TBG,415,0.46969156485350727
TBG,417,0.4397761963580265
TBG,418,0.0
TBG,419,0.3921940161301267
TBG,420,3.4288285296650614
TBG,421,0.440248899855801
TBG,422,0.44826201596791726
TBG,424,1.4627160240158217
TBG,425,4.125010714900715
TBG,426,1.6859196761556992
TBG,427,0.4691226353709179
TBG,428,0.3406263034203541
TBG,429,0.44007265232064935
TBG,430,0.8719147077600666
TBG,431,1.759301182136596
TBG,432,0.0
TBG,433,0.0
TBG,434,0.09200648357063537
TBG,435,0.0
TBG,436,2.3940410512972123
TBG,438,0.6265884306262273
TBG,439,0.0
TBG,440,0.058519008618817384
TBG,441,1.9725680869016284
TBG,442,0.6633954633106822
TBG,443,0.09364799235689099
TBG,445,0.4177083665599784
TBG,446,0.03932644118462922
TBG,448,0.0
TBG,449,0.0
TBG,450,1.5455879126766119
